name,location,image
Summer Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/3.jpeg
Beth Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/4.jpeg
Jerry Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/5.jpeg
Brad,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/58.jpeg
Cynthia,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/88.jpeg
Dr. Wong,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/107.jpeg
Ethan,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/115.jpeg
Father Bob,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/124.jpeg
Gene,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/137.jpeg
Invisi-trooper,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/166.jpeg
Jacqueline,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/170.jpeg
Jaguar,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/171.jpeg
Jamey,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/172.jpeg
Jessica,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/180.jpeg
Jim,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/182.jpeg
Joseph Eli Lipkip,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/185.jpeg
Mitch,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/227.jpeg
Mr. Benson,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/237.jpeg
Mr. Goldenfold,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/240.jpeg
Mrs. Lipkip,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/245.jpeg
Nancy,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/251.jpeg
Orthodox Jew,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/255.jpeg
Principal Vagina,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/272.jpeg
Stacy,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/332.jpeg
Steve,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/335.jpeg
Taddy Mason,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/341.jpeg
President Curtis,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/347.jpeg
Toby Matthews,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/354.jpeg
Tommy's Clone,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/357.jpeg
Tricia Lange,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/365.jpeg
Morty Jr's interviewer,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/401.jpeg
Guy from The Bachelor,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/402.jpeg
Michael,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/437.jpeg
Michael's Lawyer,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/438.jpeg
Veterinary,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/439.jpeg
Veterinary Nurse,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/440.jpeg
Simon,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/452.jpeg
Secretary of the Interior,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/493.jpeg
Anchorman,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/510.jpeg
Anchorwoman,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/511.jpeg
Mortyâ€™s Lawyer,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/512.jpeg
Public Opinion Judge,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/514.jpeg
Danny Publitz,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/526.jpeg
Jeff,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/535.jpeg
Josiah,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/536.jpeg
Maggie,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/537.jpeg
Priest Witherspoon,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/538.jpeg
Richard,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/539.jpeg
Running Bird,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/540.jpeg
Netflix Executive,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/561.jpeg
Bar Customer,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/584.jpeg
Bartender,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/585.jpeg
PC Basketball Player,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/586.jpeg
Pet Shop Employee,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/588.jpeg
Defiance Beth,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/667.jpeg
Steve,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/710.jpeg
Tony Galopagus,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/725.jpeg
Kathy Ireland,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/733.jpeg
Amazing Johnathan,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/734.jpeg
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/738.jpeg
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/739.jpeg
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/741.jpeg
Bruce Chutback,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/742.jpeg
Coop,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/754.jpeg
Dwayne,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/755.jpeg
President's General,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/757.jpeg
Marvin,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/763.jpeg
Jackey,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/764.jpeg
Mary-Lou,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/768.jpeg
